khoka,clase,compuesto
khoka,Saturados 11%,Methyl Palmitate
khoka,Saturados 11%,1-Monopalmitin 
khoka,Saturados 11%,citramalic acid
khoka,Saturados 11%,2-Hydroxybutyric acid 
khoka,Saturados 11%,2-Propenoic acid
khoka,Saturados 11%,Butanoic acid
khoka,Saturados 11%,D-(-)-Citramalic acid
khoka,Saturados 11%,Docosane
khoka,Saturados 11%,Dotriacontane
khoka,Saturados 11%,Eicosane
khoka,Saturados 11%,Glycerol
khoka,Saturados 11%,Glycerol monostearate 
khoka,Saturados 11%,Heptadecane
khoka,Saturados 11%,HeptadecanoicAcid
khoka,Saturados 11%,Hexadecane
khoka,Saturados 11%,Hexanedioic acid
khoka,Saturados 11%,Methyl Stearate
khoka,Saturados 11%,Nonadecane
khoka,Saturados 11%,Octadecane
khoka,Saturados 11%,Pentadecane
khoka,Saturados 11%,Tetradecane
khoka,Insaturados 3%,2-hexenoic acid
khoka,Insaturados 3%,"Oleic, (E)-"
khoka,Insaturados 3%,alpha-Linolenic acid
khoka,Insaturados 3%,HeptadecanoicAcid
khoka,Insaturados 3%,Octanoic acid
khoka,Insaturados 3%,"13-Octadecenoic acid, (E)-"
khoka,Ácidos 36%,2-hexenoic acid
khoka,Ácidos 36%,"2,3-Dihydroxybutanoic acid"
khoka,Ácidos 36%,"2-Butenedioic acid, (E)- "
khoka,Ácidos 36%,2-Aminobutanoic acid
khoka,Ácidos 36%,2-Hydroxybutyric acid 
khoka,Ácidos 36%,2-Keto-l-gluconic acid
khoka,Ácidos 36%,2-Propenoic acid
khoka,Ácidos 36%,3-0-Coumaroyl-D-quinic acid
khoka,Ácidos 36%,3-Hydroxybenzoic acid 
khoka,Ácidos 36%,4-0-Coumaroyl-D-quinic acid
khoka,Ácidos 36%,4-Aminobutanoic acid
khoka,Ácidos 36%,4-Coumaric acid
khoka,Ácidos 36%,4-hydroxybenzoic acid
khoka,Ácidos 36%,4-Hydroxycinnamic acid
khoka,Ácidos 36%,5-0-Coumaroyl-D-quinic acid
khoka,Ácidos 36%,"9,12-Octadecadienoic acid (Z,Z)- "
khoka,Ácidos 36%,abietic acid 
khoka,Ácidos 36%,alpha-Linolenic acid  
khoka,Ácidos 36%,Benzoic Acid
khoka,Ácidos 36%,Butanedioic acid
khoka,Ácidos 36%,Chlorogenic acid
khoka,Ácidos 36%,cinnamic acid
khoka,Ácidos 36%,Citric acid 
khoka,Ácidos 36%,D-(-)-Citramalic acid
khoka,Ácidos 36%,D-Gluconic acid 
khoka,Ácidos 36%,DocosanoicAcid
khoka,Ácidos 36%,Ethylphosphonic acid 
khoka,Ácidos 36%,Ferulic acid 
khoka,Ácidos 36%,Galactaric Acid
khoka,Ácidos 36%,Gallic acid 
khoka,Ácidos 36%,gluconic acid lactonel
khoka,Ácidos 36%,Glyceric acid
khoka,Ácidos 36%,Gulonic acid
khoka,Ácidos 36%,HeptadecanoicAcid
khoka,Ácidos 36%,Hexanedioic acid
khoka,Ácidos 36%,Hydracrylic acid
khoka,Ácidos 36%,Hydracrylic acid 
khoka,Ácidos 36%,Lactic Acid 
khoka,Ácidos 36%,lauric acid 
khoka,Ácidos 36%,L-Glutamic acid
khoka,Ácidos 36%,Glycolic acid
khoka,Ácidos 36%,Malic acid
khoka,Ácidos 36%,Methylsuccinic acid 
khoka,Ácidos 36%,Myristic acid
khoka,Ácidos 36%,Oxalic acid 
khoka,Ácidos 36%,Palmitic Acid
khoka,Ácidos 36%,palmitoleic acid
khoka,Ácidos 36%,Pentanedioic acid
khoka,Ácidos 36%,Petroselinic acid
khoka,Ácidos 36%,Phosphoric acid
khoka,Ácidos 36%,Pipecolic acid 
khoka,Ácidos 36%,Propanoic acid
khoka,Ácidos 36%,Protocatechoic acid
khoka,Ácidos 36%,Pyruvic Acid 
khoka,Ácidos 36%,quinic acid(S)
khoka,Ácidos 36%,Salicylic acid 
khoka,Ácidos 36%,Shikimic acid 
khoka,Ácidos 36%,Stearic acid
khoka,Ácidos 36%,Tyrosine 
khoka,Ácidos 36%,Xylonic acid
khoka,Ácidos 36%,"13-Octadecenoic acid, (E)-"
khoka,Ácidos 36%,phytol2
khoka,Ácidos 36%,.beta.-Alanine
khoka,Ácidos 36%,"Oleic Acid, (Z)-"
khoka,Ácidos 36%,Threonic acid
khoka,Ácidos 36%,Chlorogenic acid 
khoka,Ácidos 36%,Caffeic acid
khoka,Ácidos 36%,Heptadecanoic acid
khoka,Bases 4%,2-Hydroxypyridine
khoka,Bases 4%,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid-(benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-"
khoka,Bases 4%,Adenine 
khoka,Bases 4%,Ethanolamine
khoka,Bases 4%,Phenethylamine 
khoka,Bases 4%,Phytosphingosine1
khoka,Bases 4%,Pyrrolidine-butyl-1-methyl-
khoka,Bases 4%,Tris(trimethylsilyl)carbamate
khoka,Alcoholes 9%,1-hexadecanol
khoka,Alcoholes 9%,Galactinol
khoka,Alcoholes 9%,1-Octacosanol
khoka,Alcoholes 9%,alphatocopherol
khoka,Alcoholes 9%,Gallic acid 
khoka,Alcoholes 9%,gluconic acid lactonel
khoka,Alcoholes 9%,Glyceric acid
khoka,Alcoholes 9%,Glycerol
khoka,Alcoholes 9%,1-Monopalmitin 
khoka,Alcoholes 9%,Glycerol monostearate 
khoka,Alcoholes 9%,Glyceryl-glycoside  ether
khoka,Alcoholes 9%,L-(-)-Arabitol 
khoka,Alcoholes 9%,meso-Erythritol 
khoka,Alcoholes 9%,Myo-Inositol 
khoka,Alcoholes 9%,Phytol
khoka,Alcoholes 9%,Xylitol 
khoka,Alcoholes 9%,Xylonic acid
khoka,Alcoholes 9%,Phytosphingosine1
khoka,Aminoderivados 7%,2-Aminobutanoic acid
khoka,Aminoderivados 7%,4-Aminobutanoic acid
khoka,Aminoderivados 7%,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid-(benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-"
khoka,Aminoderivados 7%,D-(+)-Glucosamine 
khoka,Aminoderivados 7%,Ethanolamine
khoka,Aminoderivados 7%,Hydroxylamine 
khoka,Aminoderivados 7%,L-5-Oxoproline 
khoka,Aminoderivados 7%,N-Methyl-L-proline
khoka,Aminoderivados 7%,Phenethylamine 
khoka,Aminoderivados 7%,Pipecolic acid
khoka,Aminoderivados 7%,Pyrrolidine-butyl-1-methyl-
khoka,Aminoderivados 7%,delta. Amino levulinic acid tri-
khoka,Aminoderivados 7%,Putrescine
khoka,Amidas 4%,2-Hydroxypyridine
khoka,Amidas 4%,"9-Octadecenamide, (Z)-"
khoka,Amidas 4%,Niacin 
khoka,Amidas 4%,Niacinamide
khoka,Amidas 4%,Oleamide
khoka,Amidas 4%,Phytosphingosine1
khoka,Amidas 4%,"N-Methyl-L-proline, pentyl ester"
khoka,Aldehídos 0.52%,4-hydroxybenzaldehyde
khoka,Glúcidos 9%,D-(-)-Fructose
khoka,Glúcidos 9%,D-(+)-Glucosamine 
khoka,Glúcidos 9%,D-(+)-melezitose
khoka,Glúcidos 9%,D-Allose
khoka,Glúcidos 9%,D-Gluconic acid 
khoka,Glúcidos 9%,d-Glucose
khoka,Glúcidos 9%,D-Mannitol 
khoka,Glúcidos 9%,Ethyl .alpha.-D-glucopyranoside 
khoka,Glúcidos 9%,Galactaric Acid
khoka,Glúcidos 9%,Galactinol
khoka,Glúcidos 9%,Glucopyranose 
khoka,Glúcidos 9%,Glycerol
khoka,Glúcidos 9%,Glycerol monostearate 
khoka,Glúcidos 9%,Glyceryl-glycoside  ether
khoka,Glúcidos 9%,Gulonic acid
khoka,Glúcidos 9%,L-(-)-Arabitol 
khoka,Glúcidos 9%,Lactose
khoka,Glúcidos 9%,Threonic acid
khoka,Aminoácidos 10%,DL-Ornithine
khoka,Aminoácidos 10%,Homoserine
